   2   3   4   5   7  11  12  16  18  19   -3.11815002338E-01  -3.83350237033E+02   6.53540999950E-02
   1   4   5   6   8   9  12  13  19  20    3.11847912948E-01  -3.83350136298E+02   6.53552677418E-02
   2   5   7   9  10  13  14  16  18  19   -3.11849589283E-01  -3.83350277207E+02   6.53563687081E-02
   1   3   4   6   8  11  12  15  17  20    3.11815002338E-01  -3.83350237033E+02   6.53540999950E-02
   2   3   7  10  11  14  15  16  17  18   -3.11815288717E-01  -3.83350292449E+02   6.53637705571E-02
   1   6   8   9  10  13  14  15  17  20    3.11849589283E-01  -3.83350277207E+02   6.53563687081E-02
   1   4   8   9  12  13  15  16  17  18    3.11815288717E-01  -3.83350292449E+02   6.53637705571E-02
   1   4   6   8   9  11  14  16  17  19    2.93354483975E-01  -3.83348156281E+02   7.68424690905E-02
   2   4   6   7   9  11  14  16  17  19   -2.93354485350E-01  -3.83348156445E+02   7.68431559338E-02
   1   3   5   8  10  12  13  15  18  20    2.93354485350E-01  -3.83348156445E+02   7.68431559338E-02
   2   3   5   7  10  12  13  15  18  20   -2.93354483975E-01  -3.83348156281E+02   7.68424690905E-02
   2   4   6   7   9  12  13  15  17  20   -2.92645266295E-01  -3.83348600475E+02   8.28070577740E-02
   1   3   5   8  10  11  14  16  18  19    2.92645266295E-01  -3.83348600475E+02   8.28070577740E-02
   1   4   6   7   9  12  13  16  17  20   -2.86758014944E-01  -3.83353191286E+02   6.93761464626E-02
   2   4   6   8   9  11  13  15  17  20   -2.86656559707E-01  -3.83353364425E+02   6.93989041866E-02
   2   3   5   8  10  11  14  15  18  19    2.86758014944E-01  -3.83353191286E+02   6.93761464626E-02
   1   3   5   7  10  12  14  16  18  19    2.86656559707E-01  -3.83353364425E+02   6.93989041866E-02
   1   3   6   7  10  11  14  16  18  19    2.86785710281E-01  -3.83353184360E+02   6.93683535147E-02
   2   3   5   8   9  11  14  16  18  19    2.86779618256E-01  -3.83353168906E+02   6.93750480548E-02
   2   4   5   8   9  12  13  15  17  20   -2.86785710281E-01  -3.83353184360E+02   6.93683535147E-02
   1   4   6   7  10  12  13  15  17  20   -2.86779618256E-01  -3.83353168906E+02   6.93750480548E-02
   1   3   6   8  10  11  14  16  17  19   -2.80869028883E-01  -3.83350311392E+02   8.18553943180E-02
   1   4   5   8   9  11  14  16  18  19   -2.80946416961E-01  -3.83350166758E+02   8.18327986075E-02
   2   4   5   7   9  12  13  15  18  20    2.80869028883E-01  -3.83350311392E+02   8.18553943180E-02
   2   3   6   7  10  12  13  15  17  20    2.80946416961E-01  -3.83350166758E+02   8.18327986075E-02
   1   3   5   8  10  11  14  15  18  20   -2.80903961334E-01  -3.83350238020E+02   8.18443905666E-02
   1   3   5   8  10  12  13  16  18  19   -2.80869028033E-01  -3.83350316259E+02   8.18567984344E-02
   2   4   6   7   9  12  13  16  17  19    2.80903961334E-01  -3.83350238020E+02   8.18443905666E-02
   2   4   6   7   9  11  14  15  17  20    2.80869028033E-01  -3.83350316259E+02   8.18567984344E-02
   2   4   5   7   9  11  14  15  18  20   -2.76650318084E-01  -3.83345467728E+02   8.09395110237E-02
   2   3   6   7  10  12  13  16  17  19   -2.76717054685E-01  -3.83345328257E+02   8.09226671936E-02
   1   3   6   8  10  12  13  16  17  19    2.76650318084E-01  -3.83345467728E+02   8.09395110237E-02
   1   4   5   8   9  11  14  15  18  20    2.76717054685E-01  -3.83345328257E+02   8.09226671936E-02
   4   5   6   7   8   9  12  13  19  20    2.62345226634E-01  -3.83349178111E+02   6.72035591491E-02
   3   5   6   7   8  10  11  14  19  20    2.62345226634E-01  -3.83349178111E+02   6.72035591491E-02
   3   4   5   7   8  11  12  16  18  19    2.62317621359E-01  -3.83349249432E+02   6.71975026862E-02
   3   4   6   7   8  11  12  15  17  20    2.62317621359E-01  -3.83349249432E+02   6.71975026862E-02
   1   2   6   9  10  13  14  15  17  20    2.62342247004E-01  -3.83349293665E+02   6.72044977182E-02
   1   2   5   9  10  13  14  16  18  19    2.62342247004E-01  -3.83349293665E+02   6.72044977182E-02
   1   2   3  10  11  14  15  16  17  18    2.62317714371E-01  -3.83349354636E+02   6.72061111493E-02
   1   2   4   9  12  13  15  16  17  18    2.62317714371E-01  -3.83349354636E+02   6.72061111493E-02
   2   3   4   6   7  11  14  16  17  19   -2.56906586099E-01  -3.83351138026E+02   7.53783525351E-02
   2   4   7   9  11  14  16  17  18  19   -2.56872190383E-01  -3.83351248279E+02   7.53890553953E-02
   1   3   4   5   8  12  13  15  18  20   -2.56906586099E-01  -3.83351138026E+02   7.53783525351E-02
   1   4   6   8   9  11  14  17  19  20    2.56906583299E-01  -3.83351132931E+02   7.53778223912E-02
   2   3   5   7  10  12  13  18  19  20    2.56906583299E-01  -3.83351132931E+02   7.53778223912E-02
   1   3   8  10  12  13  15  17  18  20   -2.56872190383E-01  -3.83351248279E+02   7.53890553953E-02
   1   4   6   8   9  13  14  16  17  19   -2.56898618384E-01  -3.83351252651E+02   7.53850088279E-02
   2   3   5   7  10  13  14  15  18  20   -2.56898618384E-01  -3.83351252651E+02   7.53850088279E-02
   2   4   5   6   7   9  11  14  16  19   -2.56529304566E-01  -3.83347852683E+02   7.69437314529E-02
   2   6   7   9  10  11  14  16  17  19   -2.56537040655E-01  -3.83347870982E+02   7.69445977584E-02
   1   3   5   6   8  10  12  13  15  20   -2.56529304566E-01  -3.83347852683E+02   7.69437314529E-02
   1   4   6   8   9  11  12  16  17  19   -2.56505142428E-01  -3.83347937335E+02   7.69458872698E-02
   1   4   6   8   9  11  14  15  16  17    2.56537041732E-01  -3.83347885056E+02   7.69416171965E-02
   1   5   8   9  10  12  13  15  18  20   -2.56537040655E-01  -3.83347870982E+02   7.69445977584E-02
   2   3   5   7  10  11  12  15  18  20   -2.56505142428E-01  -3.83347937335E+02   7.69458872698E-02
   2   3   5   7  10  12  13  15  16  18    2.56537041732E-01  -3.83347885056E+02   7.69416171965E-02
   1   3   6   8  10  11  14  17  19  20   -2.52403823751E-01  -3.83350277674E+02   8.00960708506E-02
