   1   2   4   6   9  12  13  16  17  19    2.46279120799E-01  -3.83348287020E+02   9.19264552026E-02
   4   6   7   8   9  11  14  15  17  20    2.46316371271E-01  -3.83348204067E+02   9.19112340102E-02
   1   2   3   6  10  11  14  16  17  19    2.45292578097E-01  -3.83351771624E+02   9.30382289478E-02
   4   5   7   8   9  11  14  16  18  19    2.45253299310E-01  -3.83351856243E+02   9.30511551062E-02
   1   2   4   5   9  12  13  15  18  20    2.45292578097E-01  -3.83351771624E+02   9.30382289478E-02
   3   6   7   8  10  12  13  15  17  20    2.45253299310E-01  -3.83351856243E+02   9.30511551062E-02
   1   2   3   5  10  12  13  16  18  19    2.45292577624E-01  -3.83351758510E+02   9.30375803282E-02
   3   5   7   8  10  11  14  15  18  20    2.45256169407E-01  -3.83351861260E+02   9.30474038987E-02
   1   2   4   6   9  11  14  15  17  20    2.45292577624E-01  -3.83351758510E+02   9.30375803282E-02
   4   6   7   8   9  12  13  16  17  19    2.45256169407E-01  -3.83351861260E+02   9.30474038987E-02
   2   4   5   8   9  11  14  15  18  19   -2.38286993367E-01  -3.83351454083E+02   6.45055457928E-02
   1   3   6   7  10  12  14  16  17  19   -2.38303311677E-01  -3.83351463297E+02   6.45031345135E-02
   1   3   6   7  10  12  13  16  17  20    2.38286993367E-01  -3.83351454083E+02   6.45055457928E-02
   2   4   5   8   9  11  13  15  18  20    2.38303311677E-01  -3.83351463297E+02   6.45031345135E-02
   2   4   5   8   9  11  14  15  17  20    2.38309379205E-01  -3.83351356285E+02   6.44999010778E-02
   1   3   6   7  10  12  13  16  18  19   -2.38309379205E-01  -3.83351356285E+02   6.44999010778E-02
   1   4   6   7  10  12  13  16  17  19    2.38272410104E-01  -3.83351518923E+02   6.45076451752E-02
   2   3   5   8   9  11  14  15  18  20   -2.38272410104E-01  -3.83351518923E+02   6.45076451752E-02
   4   5   7   8   9  12  13  18  19  20   -2.37176189567E-01  -3.83348519373E+02   8.27568645699E-02
   1   2   3   6  10  13  14  15  17  20    2.37168277666E-01  -3.83348552204E+02   8.27625107608E-02
   3   6   7   8  10  11  14  17  19  20    2.37176189567E-01  -3.83348519373E+02   8.27568645699E-02
   1   2   4   5   9  13  14  16  18  19   -2.37168277666E-01  -3.83348552204E+02   8.27625107608E-02
   3   4   5   7   8  12  13  16  18  19    2.37176190932E-01  -3.83348520151E+02   8.27552728918E-02
   3   4   6   7   8  11  14  15  17  20   -2.37176190932E-01  -3.83348520151E+02   8.27552728918E-02
   1   2   3  10  11  14  15  17  18  20    2.37179400217E-01  -3.83348555358E+02   8.27592992783E-02
   1   2   4   9  12  13  16  17  18  19   -2.37179400217E-01  -3.83348555358E+02   8.27592992783E-02
   3   4   5   7   8  11  14  16  18  19   -2.36061226823E-01  -3.83348633762E+02   8.78537928428E-02
   3   4   6   7   8  12  13  15  17  20    2.36061226823E-01  -3.83348633762E+02   8.78537928428E-02
   1   2   3  10  11  14  16  17  18  19   -2.36103445636E-01  -3.83348544260E+02   8.78450191547E-02
   3   5   7   8  10  11  14  18  19  20   -2.36068615981E-01  -3.83348592535E+02   8.78504117831E-02
   1   2   3   5  10  13  14  16  18  19    2.36092729448E-01  -3.83348549432E+02   8.78471032348E-02
   1   2   4   9  12  13  15  17  18  20    2.36103445636E-01  -3.83348544260E+02   8.78450191547E-02
   4   6   7   8   9  12  13  17  19  20    2.36068615981E-01  -3.83348592535E+02   8.78504117831E-02
   1   2   4   6   9  13  14  15  17  20   -2.36092729448E-01  -3.83348549432E+02   8.78471032348E-02
   4   5   7   8   9  11  12  16  18  19   -2.32966338232E-01  -3.83351846723E+02   8.65628367126E-02
   1   2   3   6  10  11  14  15  16  17    2.32965408655E-01  -3.83351889431E+02   8.65680167301E-02
   3   6   7   8  10  11  12  15  17  20    2.32966338232E-01  -3.83351846723E+02   8.65628367126E-02
   3   5   6   7   8  10  11  14  15  20    2.32959362005E-01  -3.83351849231E+02   8.65650190734E-02
   1   2   4   5   9  12  13  15  16  18   -2.32965408655E-01  -3.83351889431E+02   8.65680167301E-02
   4   5   6   7   8   9  12  13  16  19   -2.32959362005E-01  -3.83351849231E+02   8.65650190734E-02
   1   2   5   9  10  12  13  16  18  19    2.32965406266E-01  -3.83351879199E+02   8.65677365480E-02
   1   2   6   9  10  11  14  15  17  20   -2.32965406266E-01  -3.83351879199E+02   8.65677365480E-02
   1   4   6   7   9  12  13  16  18  19    2.33785718578E-01  -3.83349855014E+02   7.47556624648E-02
   2   3   6   8   9  11  14  15  17  20    2.33796740153E-01  -3.83349872256E+02   7.47561195865E-02
   1   3   6   7  10  11  14  16  17  20   -2.33796740999E-01  -3.83349854968E+02   7.47547305448E-02
