 # List of sign-inconsistent amplitudes in the trial wave function.
 # (Det. Index, FCI Amp., Trial Wfn. Amp., Occupation Numbers ...)

  58660 -3.98496347424E-04  3.99495209668E-06    1  3  4  7  8  9 10 14 18 19
  58661 -3.98496196449E-04  7.08173275988E-06    1  2  4  5  6  7 13 17 18 20
  58662 -3.98496079969E-04  7.08173275988E-06    1  2  3  5  6  8 14 17 18 19
  58663  3.98495965300E-04 -4.26780084129E-06    2  4  7  8 13 15 16 17 19 20
  58664 -3.98495779904E-04  2.16568102035E-06    1  2  4  7 11 12 13 14 17 20
  58665  3.98495408784E-04 -4.26780084129E-06    1  3  7  8 14 15 16 18 19 20
  58666 -3.98495223387E-04  2.16568102035E-06    1  2  3  8 11 12 13 14 18 19
  59059 -3.54591786137E-04  8.23200663926E-04    2  4  5  7 12 13 14 15 17 18
  59060  3.54591380016E-04 -8.16028477259E-04    2  3  4  7 10 12 15 17 19 20
  59061 -3.54589913458E-04  8.16759045551E-04    1  5  8 10 12 13 14 17 18 19
  59062  3.54589311421E-04 -8.12944280116E-04    1  3  4  5  8 10 14 15 19 20
  59063  3.54584527475E-04 -8.23200663926E-04    1  3  6  8 11 13 14 16 17 18
  59064  3.54584420462E-04 -8.16759045551E-04    2  6  7  9 11 13 14 17 18 20
  59065 -3.54584121344E-04  8.16028477259E-04    1  3  4  8  9 11 16 18 19 20
  59066 -3.54583818425E-04  8.12944280116E-04    2  3  4  6  7  9 13 16 19 20
  59191 -3.42468182625E-04  9.09736548811E-05    3  7  8  9 12 13 14 16 17 20
  59192  3.42467931954E-04 -9.21687839070E-05    1  2  4  6 11 13 15 18 19 20
  59193  3.42467244795E-04 -9.09736548811E-05    4  7  8 10 11 13 14 15 18 19
  59194 -3.42466994114E-04  9.21687839070E-05    1  2  3  5 12 14 16 17 19 20
  59195 -3.42464804596E-04  9.50084650755E-05    3  5  7  8  9 14 16 17 18 20
  59196 -3.42464521831E-04  9.84934393434E-05    1  2  3  4  6 10 11 13 18 19
  59197  3.42463877497E-04 -9.50084650755E-05    4  6  7  8 10 13 15 17 18 19
  59198  3.42463594732E-04 -9.84934393434E-05    1  2  3  4  5  9 12 14 17 20
  59247 -3.38270011071E-04  8.66845971495E-05    1  2  3  6  7 11 12 16 17 20
  59248 -3.38268695425E-04  7.78979691418E-05    2  4  7  8  9 11 13 15 16 18
  59249  3.38267327351E-04 -8.46944237536E-05    1  2  4  5  6  7 10 12 13 19
  59250 -3.38266822019E-04  7.91971172600E-05    2  5  7  8  9 10 14 15 17 20
  59251 -3.38265752295E-04  8.46944237536E-05    1  2  3  5  6  8  9 11 14 20
  59252  3.38265246952E-04 -7.91971172600E-05    1  6  7  8  9 10 13 16 18 19
  59253  3.38264094359E-04 -8.66845971495E-05    1  2  4  5  8 11 12 15 18 19
  59254  3.38262778713E-04 -7.78979691418E-05    1  3  7  8 10 12 14 15 16 17
  59271  3.36476115899E-04 -5.51915986699E-05    1  3  8 10 11 12 13 14 17 18
  59272 -3.36475924732E-04  5.22054556921E-05    1  5  6  8 13 14 16 17 18 19
