 1.05503930352E-04    1   5   6   8  10  13  15  16  17 20
-1.05503926498E-04    1   4   5   6   8  11  15  16  17 20
 1.05503817832E-04    1   4   5   8   9  10  11  12  13 20
 1.05064754206E-04    3   4   8  10  11  13  14  15  18 19
-1.05064615172E-04    3   4   7   9  12  13  14  16  17 20
-1.05064522994E-04    1   3   5  12  14  16  17  18  19 20
 1.05064383960E-04    2   4   6  11  13  15  17  18  19 20
 1.05064189434E-04    3   5   8   9  14  16  17  18  19 20
 1.05063929234E-04    1   3   4   6  10  11  13  14  18 19
-1.05063086077E-04    4   6   7  10  13  15  17  18  19 20
-1.05062825877E-04    2   3   4   5   9  12  13  14  17 20
-1.03704640911E-04    1   4   5   8  12  13  14  16  17 19
-1.03704490262E-04    1   4   8  10  11  14  15  17  19 20
 1.03701356060E-04    2   4   5   7   9  12  14  17  18 19
-1.03701287364E-04    2   3   4   6   7  10  14  15  17 19
 1.03700176099E-04    1   3   6   8  10  11  13  17  18 20
-1.03700107404E-04    1   3   4   5   8   9  13  16  18 20
-1.03692220571E-04    2   3   6   7  11  13  14  15  18 20
-1.03692069922E-04    2   3   7   9  12  13  16  18  19 20
-1.03196630172E-04    1   3   4   6  11  13  14  18  19 20
 1.03196257694E-04    3   8   9  13  14  16  17  18  19 20
-1.03195447801E-04    2   3   4   5  12  13  14  17  19 20
 1.03195075323E-04    4   7  10  13  14  15  17  18  19 20
-1.03194604518E-04    2   3   4   6  11  13  17  18  19 20
 1.03194224279E-04    3   4   7   9  13  14  16  17  18 20
-1.03193040802E-04    1   3   4   5  12  14  17  18  19 20
 1.03192660563E-04    3   4   8  10  13  14  15  17  18 19
 1.02964991010E-04    1   2   4   7   9  11  12  13  14 18
 1.02964912037E-04    2   3   6   7   8  15  16  17  19 20
 1.02964821376E-04    1   2   3   8  10  11  12  13  14 17
 1.02964751712E-04    1   2   5   6   7  14  15  17  18 20
 1.02964742414E-04    1   4   5   7   8  15  16  18  19 20
 1.02964685374E-04    1   2   5   6   8  13  16  17  18 19
-1.02964676351E-04    2   3   4   7   8   9  10  12  13 19
-1.02964610013E-04    1   3   4   7   8   9  10  11  14 20
-1.02672778715E-04    1   4   5   6   8   9  10  11  13 18
 1.02672522927E-04    1   3   5   6   8   9  10  16  17 20
 1.02672062252E-04    2   3   5   6   7   9  10  12  14 17
-1.02671806464E-04    2   4   5   6   7   9  10  15  18 19
-1.02671619983E-04    1   5   8  11  12  14  15  16  17 20
-1.02671193276E-04    1   4   8  10  11  12  13  15  16 19
 1.02669476111E-04    2   6   7  11  12  13  15  16  18 19
 1.02669049394E-04    2   3   7   9  11  12  14  15  16 20
-1.02340376263E-04    3   4   9  10  11  12  13  14  17 20
-1.02340355720E-04    4   5   6  13  15  16  17  18  19 20
 1.02340109567E-04    3   4   9  10  11  12  13  14  18 19
 1.02340089034E-04    3   5   6  14  15  16  17  18  19 20
 1.02311803272E-04    1   3   7   8  10  12  13  14  15 16
-1.02311378682E-04    1   2   5   8  11  12  15  18  19 20
 1.02311359665E-04    2   4   7   8   9  11  13  14  15 16
-1.02310935075E-04    1   2   6   7  11  12  16  17  19 20
 1.02310810688E-04    1   6   7   8   9  10  16  17  18 19
-1.02310644466E-04    1   2   3   4   5   6   8   9  11 14
 1.02309851399E-04    2   5   7   8   9  10  15  17  18 20
-1.02309685177E-04    1   2   3   4   5   6   7  10  12 13
 1.02272100810E-04    1   2   5   6  10  11  12  14  17 19
 1.02272038306E-04    4   5   7   8   9  10  14  15  16 19
 1.02272032662E-04    1   2   4   5   6  11  12  14  15 17
 1.02271953236E-04    4   7   8   9  10  12  15  16  17 19
 1.02270882406E-04    1   2   3   5   6  11  12  13  16 18
 1.02270802980E-04    3   7   8   9  10  11  15  16  18 20
 1.02270167743E-04    1   2   5   6   9  11  12  13  18 20
 1.02270105239E-04    3   6   7   8   9  10  13  15  16 20
 1.01969202914E-04    2   3   6   7   9  10  12  13  14 17
-1.01969104303E-04    2   4   5   6   7   9  15  18  19 20
-1.01968756844E-04    1   4   5   8   9  10  11  13  14 18
 1.01968658243E-04    1   3   5   6   8  10  16  17  19 20
 1.01968428875E-04    2   6   7  12  13  15  16  17  18 19
 1.01968334286E-04    2   3   4   7   9  11  12  14  15 20
-1.01967607167E-04    1   5   8  11  14  15  16  17  18 20
-1.01967512579E-04    1   3   4   8  10  11  12  13  16 19
 1.01814555506E-04    4   7   9  10  11  12  13  14  15 18
 1.01814517673E-04    3   8   9  10  11  12  13  14  16 17
-1.01814498341E-04    2   3   5   6  12  15  16  17  19 20
-1.01814460507E-04    1   4   5   6  11  15  16  18  19 20
-1.01814296918E-04    5   6   7   9  14  15  16  17  18 20
 1.01814287072E-04    2   3   4   6   9  10  11  12  13 19
-1.01813701631E-04    5   6   8  10  13  15  16  17  18 19
 1.01813691785E-04    1   3   4   5   9  10  11  12  14 20
 9.98922149838E-05    3   4   7   8   9  10  11  12  15 20
 9.98921844476E-05    1   2   5   6  12  13  15  16  17 18
-9.98917518131E-05    3   4   7   8   9  10  11  12  16 19
-9.98917440316E-05    3   5   6   7   8  10  15  16  19 20
 9.98917329017E-05    1   2   5   9  10  11  12  13  14 18
-9.98917212769E-05    1   2   5   6  11  14  15  16  17 18
 9.98916750304E-05    4   5   6   7   8   9  15  16  19 20
-9.98916638899E-05    1   2   6   9  10  11  12  13  14 17
-9.97363992511E-05    3   6   7   9  10  11  14  18  19 20
-9.97352333796E-05    2   3   5   6   9  13  14  16  18 19
 9.97287042170E-05    4   5   8   9  10  12  13  17  19 20
 9.97275383455E-05    1   4   5   6  10  13  14  15  17 20
-9.97247734520E-05    3   4   6   8  11  13  15  16  17 20
 9.97240418998E-05    3   4   5   7  12  14  15  16  18 19
 9.97238867865E-05    1   4   9  11  12  13  16  17  18 20
-9.97231552448E-05    2   3  10  11  12  14  15  17  18 19
-9.89550553081E-05    3   5   6   7   8  10  16  17  18 19
-9.89550263093E-05    4   5   6   7   8   9  15  17  18 20
 9.89549551389E-05    1   2   3   4   5   9  10  11  14 18
 9.89549261400E-05    1   2   3   4   6   9  10  12  13 17
-9.89545163760E-05    4   7   8   9  11  12  13  14  15 20
 9.89542867334E-05    1   2   6  12  13  15  16  17  19 20
-9.89541726544E-05    3   7   8  10  11  12  13  14  16 19
 9.89539430118E-05    1   2   5  11  14  15  16  18  19 20
-9.83394429759E-05    2   3   5   6   8   9  11  12  13 14
 9.83394186207E-05    1   6   7   9  10  15  16  18  19 20
-9.83392117433E-05    1   4   5   6   7  10  11  12  13 14
 9.83391873881E-05    2   5   8   9  10  15  16  17  19 20
 9.83390602733E-05    2   3   4   8   9  10  11  13  15 16
 9.83390440260E-05    1   5   6   7  11  12  16  17  18 20
 9.83389948101E-05    1   3   4   7   9  10  12  14  15 16
 9.83389785522E-05    2   5   6   8  11  12  15  17  18 19
-9.81499006388E-05    1   2   3   4  11  12  13  14  18 19
-9.81498706080E-05    3   7   8  14  15  16  17  18  19 20
-9.81498392295E-05    1   2   3   5   6  14  17  18  19 20
-9.81498350808E-05    3   4   7   8   9  10  13  14  18 19
 9.81497418401E-05    1   2   4   5   6  13  17  18  19 20
 9.81497376914E-05    3   4   7   8   9  10  13  14  17 20
 9.81494205679E-05    1   2   3   4  11  12  13  14  17 20
 9.81493905371E-05    4   7   8  13  15  16  17  18  19 20
-9.81468083869E-05    1   2   3   6   7   9  10  11  12 14
-9.81467520950E-05    2   5   6   7   8   9  15  16  18 19
-9.81463588627E-05    1   2   4   5   8   9  10  11  12 13
-9.81463025603E-05    1   5   6   7   8  10  15  16  17 20
 9.81456481593E-05    1   2   5   6   7  12  15  16  18 19
 9.81455807586E-05    2   3   7   8   9  10  11  12  14 15
 9.81455624369E-05    1   2   5   6   8  11  15  16  17 20
 9.81454950256E-05    1   4   7   8   9  10  11  12  13 16
 9.72938401608E-05    1   2   3   4   7   9  11  12  14 18
-9.72937691800E-05    2   3   6   7   8  15  16  17  18 19
 9.72934570475E-05    1   2   3   4   8  10  11  12  13 17
-9.72933860772E-05    1   4   5   7   8  15  16  17  18 20
-9.72933710302E-05    1   2   5   6   7  14  15  18  19 20
 9.72933002284E-05    2   3   7   8   9  10  12  13  14 19
-9.72930632466E-05    1   2   5   6   8  13  16  17  19 20
 9.72929924447E-05    1   4   7   8   9  10  11  13  14 20
 9.67663221290E-05    1   2   3   6   8  11  13  16  18 19
-9.67662887182E-05    1   3   7   8   9  11  14  16  18 20
-9.67580104956E-05    1   4   5   7   8  10  14  15  18 19
 9.67579529402E-05    1   2   3   5   8  10  12  14  17 19
 9.67525210900E-05    1   2   4   5   7  12  14  15  17 20
-9.67524876792E-05    2   4   7   8  10  12  13  15  17 19
-9.67508464436E-05    2   3   6   7   8   9  13  16  17 20
 9.67507888882E-05    1   2   4   6   7   9  11  13  18 20
 9.65453202042E-05    1   2   4   5  10  11  15  16  17 20
 9.65444566094E-05    4   5   7   8  10  11  12  13  16 17
 9.65433429547E-05    1   2   4   5   9  10  11  13  16 20
 9.65429629582E-05    5   6   7   8  10  11  13  16  17 20
-9.65422808115E-05    1   2   3   6   9  10  12  14  15 19
-9.65419008255E-05    5   6   7   8   9  12  14  15  18 19
-9.65302117217E-05    1   2   3   6   9  12  15  16  18 19
-9.65293481163E-05    3   6   7   8   9  11  12  14  15 18
-9.62255301759E-05    2   5   6   7  13  15  16  18  19 20
-9.62255179615E-05    2   3   7   9  10  11  12  13  14 20
 9.62248885160E-05    2   3   4   7   9  10  11  12  14 17
-9.62248682041E-05    1   5   6   8  14  15  16  17  19 20
 9.62248586642E-05    2   4   5   6   7  15  16  17  18 19
-9.62248559897E-05    1   4   8   9  10  11  12  13  14 19
 9.62244218494E-05    1   3   4   8   9  10  11  12  13 18
 9.62243919976E-05    1   3   5   6   8  15  16  17  18 20
 9.54207112257E-05    1   3   4   5   6   8  10  11  13 14
-9.54206591036E-05    1   5   8   9  10  16  17  18  19 20
-9.54202319234E-05    1   5   8  11  12  16  17  18  19 20
 9.54201995024E-05    1   3   4   8  10  11  13  14  15 16
 9.54201246466E-05    2   3   4   5   6   7   9  12  13 14
-9.54200725351E-05    2   6   7   9  10  15  17  18  19 20
-9.54199731977E-05    2   6   7  11  12  15  17  18  19 20
 9.54199407767E-05    2   3   4   7   9  12  13  14  15 16
 9.52850688333E-05    1   2   3   6  11  12  13  16  19 20
-9.52850263459E-05    7   8   9  11  13  14  15  16  18 20
-9.52847232058E-05    1   2   3   4   5   6  10  12  17 19
 9.52846800971E-05    4   5   7   8   9  10  14  15  17 18
-9.52836551659E-05    1   2   3   4   5   6   9  11  18 20
 9.52836120572E-05    3   6   7   8   9  10  13  16  17 18
 9.52834606083E-05    1   2   4   5  11  12  14  15  19 20
-9.52834181209E-05    7   8  10  12  13  14  15  16  17 19
-9.46394840151E-05    1   3   5   6   8   9  11  12  14 18
 9.46392349978E-05    2   4   5   6   7  10  11  12  13 17
 9.46391978911E-05    1   3   6   8   9  10  15  16  18 19
-9.46389488738E-05    2   4   5   7   9  10  15  16  17 20
-9.46378377674E-05    2   5   6   7  11  12  13  16  17 20
 9.46373186522E-05    2   4   7   9  10  11  13  15  16 20
 9.46370311277E-05    1   5   6   8  11  12  14  15  18 19
-9.46365120021E-05    1   3   8   9  10  12  14  15  16 19
-9.34227470959E-05    1   2   5   6   7  11  16  18  19 20
-9.34227440528E-05    2   3   7   8   9  10  11  13  14 16
-9.34220287269E-05    1   2   5   6   8  12  15  17  19 20
-9.34220256838E-05    1   4   7   8   9  10  12  13  14 15
 9.34220092785E-05    1   2   3   4   5   7  10  11  12 14
 9.34219827436E-05    2   5   7   8  10  15  16  17  18 19
 9.34217456881E-05    1   2   3   4   6   8   9  11  12 13
 9.34217191637E-05    1   6   7   8   9  15  16  17  18 20
-9.31118451504E-05    1   4   5   6  13  16  17  18  19 20
-9.31117958714E-05    3   4   8   9  10  11  13  14  17 20
-9.31113989326E-05    2   3   5   6  14  15  17  18  19 20
 9.31113686807E-05    1   3   4  10  11  12  13  14  17 20
-9.31113496535E-05    3   4   7   9  10  12  13  14  18 19
 9.31112874755E-05    4   5   8  13  15  16  17  18  19 20
 9.31112450512E-05    2   3   4   9  11  12  13  14  18 19
 9.31111638461E-05    3   6   7  14  15  16  17  18  19 20
-9.15422319528E-05    1   3   4   6  11  12  13  14  18 19
 9.15421135882E-05    3   8   9  14  15  16  17  18  19 20
 9.15418647604E-05    1   3   5   6  12  14  17  18  19 20
-9.15417801226E-05    3   4   8   9  10  13  14  15  18 19
-9.15415218707E-05    2   3   4   5  11  12  13  14  17 20
 9.15414035061E-05    4   7  10  13  15  16  17  18  19 20
 9.15410118111E-05    2   4   5   6  11  13  17  18  19 20
-9.15409271732E-05    3   4   7   9  10  13  14  16  17 20
-9.14533169978E-05    1   5   7   8  14  16  17  18  19 20
-9.14533040883E-05    1   2   3   4   8  10  11  13  14 19
-9.14532036138E-05    2   6   7   8  13  15  17  18  19 20
-9.14531907149E-05    1   2   3   4   7   9  12  13  14 20
-9.14531277050E-05    2   3   4   7   8   9  12  13  14 17
-9.14530898402E-05    1   2   4   6   7  15  17  18  19 20
-9.14530692546E-05    1   3   4   7   8  10  11  13  14 18
-9.14530313897E-05    1   2   3   5   8  16  17  18  19 20
-9.11684359244E-05    3   4   7  10  11  12  13  14  15 20
 9.11684184872E-05    2   5  12  13  15  16  17  18  19 20
-9.11678928121E-05    3   4   8   9  11  12  13  14  16 19
 9.11678753643E-05    1   6  11  14  15  16  17  18  19 20
 9.11676405621E-05    2   3   4   6   9  10  11  13  14 17
-9.11676206083E-05    4   5   6   7   9  16  17  18  19 20
 9.11670262057E-05    1   3   4   5   9  10  12  13  14 18
-9.11670062519E-05    3   5   6   8  10  15  17  18  19 20
 9.10139910769E-05    1   3   6   7   8   9  10  16  17 18
 9.10138573600E-05    1   2   3   4   5   6   8   9  11 18
 9.10137266230E-05    1   7   8  10  12  13  14  15  16 19
-9.10133765625E-05    1   2   5   8  11  12  14  15  19 20
 9.10116230695E-05    2   4   5   7   8   9  10  15  17 18
 9.10115504566E-05    2   7   8   9  11  13  14  15  16 20
 9.10114893631E-05    1   2   3   4   5   6   7  10  12 17
-9.10112003855E-05    1   2   6   7  11  12  13  16  19 20
 9.06227175794E-05    2   6  11  13  15  16  17  18  19 20
-9.06227122092E-05    3   4   7   9  11  12  13  14  16 20
 9.06216473177E-05    1   5  12  14  15  16  17  18  19 20
-9.06216419371E-05    3   4   8  10  11  12  13  14  15 19
 9.06210218735E-05    2   3   4   5   9  10  12  13  14 17
-9.06209924114E-05    4   5   6   7  10  15  17  18  19 20
 9.06204369898E-05    1   3   4   6   9  10  11  13  14 18
-9.06204075171E-05    3   5   6   8   9  16  17  18  19 20
-9.01656589384E-05    3   5   6   7  12  15  16  18  19 20
 9.01655975397E-05    2   3   9  10  11  12  13  14  15 18
 9.01655025616E-05    3   4   6   7   9  10  11  12  14 19
 9.01654107109E-05    2   5   6   9  14  15  16  17  18 19
-9.01651633888E-05    4   5   6   8  11  15  16  17  19 20
 9.01651019900E-05    1   4   9  10  11  12  13  14  16 17
 9.01650635355E-05    3   4   5   8   9  10  11  12  13 20
 9.01649716848E-05    1   5   6  10  13  15  16  17  18 20
-9.00754886093E-05    2   3   4   6   9  11  12  13  14 19
-9.00754357396E-05    6   7   9  14  15  16  17  18  19 20
-9.00754302852E-05    1   3   4   5  10  11  12  13  14 20
-9.00753774155E-05    5   8  10  13  15  16  17  18  19 20
 9.00753051711E-05    2   3   5   6  12  15  17  18  19 20
 9.00752777833E-05    3   4   7   9  10  12  13  14  15 18
 9.00750482354E-05    1   4   5   6  11  16  17  18  19 20
 9.00750208476E-05    3   4   8   9  10  11  13  14  16 17
-8.93029865553E-05    1   2   5   6   7   9  16  17  18 20
 8.93029845441E-05    2   3   4   6   7   8   9  10  11 13
-8.93024988293E-05    1   2   5   6   8  10  15  17  18 19
 8.93024968181E-05    1   3   4   5   7   8   9  10  12 14
-8.93020459145E-05    1   2   3   8   9  11  12  13  14 16
-8.93020355111E-05    1   2   4   7  10  11  12  13  14 15
 8.93020233703E-05    1   6   7   8  11  15  16  18  19 20
 8.93020129670E-05    2   5   7   8  12  15  16  17  19 20
-8.91796317864E-05    1   3   8   9  10  11  12  13  14 20
-8.91795986073E-05    1   5   6   8  13  15  16  18  19 20
-8.91793482632E-05    2   4   7   9  10  11  12  13  14 19
-8.91793150841E-05    2   5   6   7  14  15  16  17  19 20
 8.91787261780E-05    2   3   5   6   7  15  16  17  18 20
 8.91787177121E-05    2   3   4   7   9  10  11  12  13 18
 8.91786819216E-05    1   4   5   6   8  15  16  17  18 19
 8.91786734557E-05    1   3   4   8   9  10  11  12  14 17
-8.89561265790E-05    1   2   6   7  11  16  17  18  19 20
-8.89561162283E-05    2   3   4   7   8   9  11  13  14 16
-8.89554535510E-05    1   2   5   8  12  15  17  18  19 20
-8.89554432003E-05    1   3   4   7   8  10  12  13  14 15
 8.89554336498E-05    1   2   3   4   6   8   9  11  13 14
-8.89553994388E-05    1   6   7   8   9  16  17  18  19 20
 8.89552630894E-05    1   2   3   4   5   7  10  12  13 14
-8.89552288679E-05    2   5   7   8  10  15  17  18  19 20
 8.83588274492E-05    3   7   8   9  10  11  12  16  18 19
 8.83582180944E-05    4   7   8   9  10  11  12  15  17 20
-8.83572827500E-05    1   2   3   5   6  11  14  15  16 18
-8.83566734057E-05    1   2   4   5   6  12  13  15  16 17
-8.83545865208E-05    4   5   6   7   8   9  13  15  16 20
-8.83537664453E-05    3   5   6   7   8  10  14  15  16 19
-8.83534154476E-05    1   2   6   9  10  11  12  13  17 20
-8.83525953721E-05    1   2   5   9  10  11  12  14  18 19
-8.81796118809E-05    1   3   4   6   7   8  10  11  13 14
 8.81795856935E-05    1   2   5   8   9  16  17  18  19 20
-8.81792935254E-05    1   2   3   4   8  10  11  13  14 15
 8.81792921776E-05    1   5   7   8  12  16  17  18  19 20
-8.81791774142E-05    2   3   4   5   7   8   9  12  13 14
 8.81791512373E-05    1   2   6   7  10  15  17  18  19 20
-8.81787345237E-05    1   2   3   4   7   9  12  13  14 16
 8.81787331759E-05    2   6   7   8  11  15  17  18  19 20
-8.73234202131E-05    2   4   6   7   9  11  12  13  14 15
 8.73233530861E-05    2   6   7   9  12  15  16  17  19 20
 8.73227954322E-05    2   5   6   7   9  12  15  17  18 20
-8.73227503545E-05    2   3   4   6   7   9  10  12  13 15
 8.73227133847E-05    1   3   5   8  10  11  12  13  14 16
-8.73226462577E-05    1   5   8  10  11  15  16  18  19 20
-8.73222399264E-05    1   5   6   8  10  11  16  17  18 19
 8.73221948592E-05    1   3   4   5   8   9  10  11  14 16
 8.68898993366E-05    1   2   5   6   8  12  13  17  18 19
-8.68898672420E-05    1   3   4   7   8   9  10  14  15 20
 8.68897470874E-05    1   2   5   6   7  11  14  17  18 20
-8.68897202787E-05    1   2   3   6   8  11  12  13  14 17
-8.68897149928E-05    2   3   4   7   8   9  10  13  16 19
 8.68896697571E-05    1   4   7   8   9  15  16  18  19 20
-8.68895264266E-05    1   2   4   5   7  11  12  13  14 18
 8.68894759155E-05    2   3   7   8  10  15  16  17  19 20
-8.68582756117E-05    2   3   4   7  11  12  14  15  17 18
 8.68574135121E-05    2   3   4   7  12  15  16  17  18 19
-8.68541901441E-05    1   3   4   8  11  12  13  16  17 18
 8.68533280444E-05    1   3   4   8  11  15  16  17  18 20
 8.68521784940E-05    1   5   6   8  10  13  14  17  19 20
-8.68507744613E-05    1   4   5   8   9  10  13  14  19 20
 8.68458409301E-05    2   5   6   7   9  13  14  18  19 20
-8.68444368974E-05    2   3   6   7   9  10  13  14  19 20
-8.62571288069E-05    2   3   5   6   7   9  10  12  13 14
 8.62570522348E-05    2   5   6   7   9  10  15  18  19 20
-8.62569538872E-05    1   4   5   6   8   9  10  11  13 14
 8.62568773046E-05    1   5   6   8   9  10  16  17  19 20
 8.62565515256E-05    1   5   8  11  12  15  16  17  18 20
 8.62565197259E-05    2   6   7  11  12  15  16  17  18 19
 8.62564727317E-05    1   3   4   8  10  11  12  13  15 16
 8.62564409425E-05    2   3   4   7   9  11  12  14  15 16
 8.56959248259E-05    1   2   3   5   6  11  12  13  14 18
 8.56958770947E-05    3   7   8   9  10  15  16  18  19 20
 8.56958296162E-05    1   2   5   6  11  12  14  17  18 19
 8.56957913196E-05    3   4   7   8   9  10  14  15  16 19
-8.56957492428E-05    1   2   4   5   6  11  12  13  14 17
-8.56957015116E-05    4   7   8   9  10  15  16  17  19 20
-8.56956989108E-05    1   2   5   6  11  12  13  17  18 20
-8.56956606142E-05    3   4   7   8   9  10  13  15  16 20
 8.39853176011E-05    1   3   4   8   9  11  12  13  14 18
-8.39852916349E-05    1   5   6   8  14  15  17  18  19 20
-8.39852821686E-05    1   3   6   8  15  16  17  18  19 20
 8.39852771565E-05    1   3   4   8   9  10  12  13  14 19
-8.39850437126E-05    2   5   6   7  13  16  17  18  19 20
 8.39850292343E-05    2   3   4   7   9  10  11  13  14 20
 8.39850135555E-05    2   3   4   7  10  11  12  13  14 17
-8.39849781125E-05    2   4   5   7  15  16  17  18  19 20
-8.37060127930E-05    2   5   6   7   9  14  15  18  19 20
-8.37060108239E-05    2   3   6   7   9  10  12  13  14 19
-8.37052205580E-05    2   3   6   7  12  15  16  17  18 19
-8.37052174834E-05    2   3   4   7   9  11  12  14  15 18
 8.37041820329E-05    1   5   6   8  10  13  16  17  19 20
 8.37041800639E-05    1   4   5   8   9  10  11  13  14 20
 8.37038669311E-05    1   4   5   8  11  15  16  17  18 20
 8.37038638564E-05    1   3   4   8  10  11  12  13  16 17
 8.36380615600E-05    1   2   3   4   6   9  11  13  18 20
 8.36380517148E-05    3   6   7   8   9  13  16  17  18 20
 8.36315861727E-05    1   2   4   5  12  14  15  17  19 20
-8.36315737160E-05    4   7   8  10  12  13  14  15  17 19
-8.36313371238E-05    1   2   3   4   5  10  12  14  17 19
-8.36313272785E-05    4   5   7   8  10  14  15  17  18 19
-8.36285814122E-05    1   2   3   6  11  13  16  18  19 20
 8.36285689450E-05    3   7   8   9  11  13  14  16  18 20
-8.31636930936E-05    3   4   7   9  10  12  13  14  17 20
-8.31636500797E-05    2   4   5   6  13  15  17  18  19 20
-8.31634240383E-05    3   4   8   9  10  11  13  14  18 19
-8.31633810244E-05    1   3   5   6  14  16  17  18  19 20
 8.31631846767E-05    3   5   8  14  15  16  17  18  19 20
 8.31631555726E-05    1   3   4  10  11  12  13  14  18 19
 8.31630804746E-05    4   6   7  13  15  16  17  18  19 20
 8.31630513599E-05    2   3   4   9  11  12  13  14  17 20
-8.29395720872E-05    1   2   3   4   6   7   9  11  12 14
-8.29395330114E-05    2   6   7   8   9  15  16  17  18 19
-8.29393417180E-05    1   2   3   4   5   8  10  11  12 13
-8.29393026423E-05    1   5   7   8  10  15  16  17  18 20
 8.29389199186E-05    1   2   5   6   8  11  16  17  19 20
 8.29388881925E-05    1   4   7   8   9  10  11  13  14 16
 8.29387694173E-05    1   2   5   6   7  12  15  18  19 20
 8.29387376913E-05    2   3   7   8   9  10  12  13  14 15
-8.23492829807E-05    2   3   4   6   7  11  12  13  14 15
-8.23492567196E-05    1   3   4   5   8  11  12  13  14 16
 8.23492373028E-05    2   7   9  12  15  16  17  18  19 20
 8.23492110417E-05    1   8  10  11  15  16  17  18  19 20
 8.23491751143E-05    2   5   6   7   9  12  17  18  19 20
-8.23491451677E-05    2   3   4   6   7   9  10  13  14 15
 8.23490544963E-05    1   5   6   8  10  11  17  18  19 20
-8.23490245498E-05    1   3   4   5   8   9  10  13  14 16
-8.12680692785E-05    1   2   4   5  11  12  14  17  18 19
-8.12679942016E-05    3   4   7   8  10  14  15  16  17 19
-8.12679854619E-05    1   2   4   5   6  12  13  14  17 19
-8.12679184087E-05    4   7   8   9  10  14  15  17  19 20
-8.12670331437E-05    1   2   3   5   6  11  13  14  18 20
-8.12670142112E-05    1   2   3   6  11  12  13  17  18 20
-8.12669660799E-05    3   7   8   9  10  13  16  18  19 20
-8.12669391343E-05    3   4   7   8   9  13  15  16  18 20
-8.04178489720E-05    3   4   7   9  10  11  12  14  19 20
 8.04177606698E-05    2   5   6  13  14  15  16  17  18 19
 8.04174182012E-05    3   4   8   9  10  11  12  13  19 20
 8.04173819895E-05    3   4   5   6   7  15  16  18  19 20
-8.04173299095E-05    1   5   6  13  14  15  16  17  18 20
 8.04173201169E-05    2   3   9  10  11  12  13  14  17 18
-8.04170934963E-05    3   4   5   6   8  15  16  17  19 20
-8.04170316131E-05    1   4   9  10  11  12  13  14  17 18
-8.00313558615E-05    1   3   4   7  10  11  12  13  14 20
-8.00313354654E-05    2   5   8  13  15  16  17  18  19 20
-8.00313181335E-05    2   3   4   8   9  10  11  13  14 17
 8.00313119420E-05    1   4   5   6   7  16  17  18  19 20
-8.00304812525E-05    1   3   4   7   9  10  12  13  14 18
 8.00304750611E-05    2   3   5   6   8  15  17  18  19 20
-8.00304728604E-05    2   3   4   8   9  11  12  13  14 19
-8.00304524643E-05    1   6   7  14  15  16  17  18  19 20
-7.93010979013E-05    1   2   3   4   6   8   9  10  11 13
-7.93010780211E-05    1   5   6   7   8   9  16  17  18 20
-7.93005556523E-05    1   2   5   8  12  15  16  17  19 20
 7.93005504296E-05    1   4   7   8  10  11  12  13  14 15
-7.93004861141E-05    1   2   6   7  11  15  16  18  19 20
 7.93004808913E-05    2   3   7   8   9  11  12  13  14 16
-7.93001799520E-05    1   2   3   4   5   7   9  10  12 14
-7.93001600613E-05    2   5   6   7   8  10  15  17  18 19
-7.86887435483E-05    1   2   3   4   7   8   9  10  11 12
-7.86887361880E-05    1   2   5   6   7   8  15  16  17 18
-7.86884551393E-05    1   2   7   8   9  10  11  12  13 14
-7.86884397238E-05    1   2   5   6   7   8  15  16  19 20
-7.69973248930E-05    1   3   5   7   8   9  10  12  14 16
 7.69971547327E-05    2   4   6   7   8   9  10  11  13 15
 7.69970311138E-05    1   2   5   6   8  10  11  15  18 19
-7.69968906895E-05    1   5   6   8  12  15  16  17  18 19
 7.69968750107E-05    1   3   4   8   9  10  11  12  14 15
-7.69968609536E-05    1   2   5   6   7   9  12  16  17 20
-7.69966273939E-05    2   5   6   7  11  15  16  17  18 20
 7.69966117046E-05    2   3   4   7   9  10  11  12  13 16
 7.69965573818E-05    1   6   7   8  10  11  15  16  18 19
 7.69964224540E-05    1   2   3   5   8   9  11  12  14 16
 7.69963359944E-05    1   3   6   8   9  10  11  12  13 14
-7.69963069956E-05    1   5   6   8   9  15  16  18  19 20
 7.69961977919E-05    2   4   5   7   9  10  11  12  13 14
-7.69961687930E-05    2   5   6   7  10  15  16  17  19 20
-7.69943324944E-05    2   5   7   8   9  12  15  16  17 20
-7.69941975665E-05    1   2   4   6   7  10  11  12  13 15
-7.69328211109E-05    3   6   7   8   9  10  11  12  13 14
 7.69328144983E-05    1   2   5   6   9  15  16  18  19 20
-7.69324947950E-05    1   2   3   4   9  10  11  12  14 15
 7.69324830754E-05    5   6   7   8  12  15  16  17  18 19
 7.69324056082E-05    4   5   7   8   9  10  11  12  13 14
-7.69323989850E-05    1   2   5   6  10  15  16  17  19 20
 7.69322906448E-05    1   2   3   4   9  10  11  12  13 16
-7.69322789252E-05    5   6   7   8  11  15  16  17  18 20
-7.67505529877E-05    3   4   7   8   9  11  12  13  14 18
 7.67505439006E-05    1   2   3   6  15  16  17  18  19 20
 7.67502999270E-05    1   2   3   4   9  10  11  13  14 20
-7.67502815631E-05    5   6   7   8  13  16  17  18  19 20
 7.67501049166E-05    3   4   7   8  10  11  12  13  14 17
-7.67500958294E-05    1   2   4   5  15  16  17  18  19 20
-7.67499190671E-05    1   2   3   4   9  10  12  13  14 19
 7.67499007032E-05    5   6   7   8  14  15  17  18  19 20
